filename,width,height,class,xmin,ymin,xmax,ymax
10mae0.full.2781091.jpg,2324,1252,Text,209,12,421,97
10mae0.full.2781091.jpg,2324,1252,Text,725,375,1513,466
10mae0.full.2781091.jpg,2324,1252,Text,1678,960,2266,1051
10mae0.full.2781091.jpg,2324,1252,Animal ears,1003,972,1357,1069
10mae0.full.2781091.jpg,2324,1252,Animal ears,88,293,509,506
10mae0.full.2781091.jpg,2324,1252,Short Hair,1587,297,1773,562
10mae0.full.2781091.jpg,2324,1252,Short Hair,1694,72,1910,285
10mae0.full.2781091.jpg,2324,1252,Short Hair,851,68,1070,302
10mae0.full.2781091.jpg,2324,1252,Short Hair,333,153,534,336
10mae0.full.2781091.jpg,2324,1252,Short Hair,196,142,382,324
10mae0.full.2781091.jpg,2324,1252,Open Mouth,1198,703,1234,717
10mae0.full.2781091.jpg,2324,1252,Bent Knees,1040,853,1467,962
10mae0.full.2781091.jpg,2324,1252,Smile,425,296,484,342
10mae0.full.2781091.jpg,2324,1252,Male,1696,50,2243,1216
10mae0.full.2781091.jpg,2324,1252,Female,1568,290,2053,1229
10mae0.full.2781091.jpg,2324,1252,Female,753,57,1147,1209
10mae0.full.2781091.jpg,2324,1252,Female,81,77,420,1193
10mae0.full.2781091.jpg,2324,1252,Female,332,149,707,1196
10mae0.full.2781091.jpg,2324,1252,Female,1088,523,1391,1193
1993jwp.full.2864147.jpg,3348,4868,Animal ears,1231,266,1791,706
1993jwp.full.2864147.jpg,3348,4868,book,2166,691,3171,1456
1993jwp.full.2864147.jpg,3348,4868,Text,946,4686,2341,4776
1993jwp.full.2864147.jpg,3348,4868,Long Hair,1021,536,1826,1606
1993jwp.full.2864147.jpg,3348,4868,Female,901,396,2101,4591
218.(Artist).full.2808390.png,614,656,Animal ears,136,1,493,175
218.(Artist).full.2808390.png,614,656,Short Hair,173,62,510,374
218.(Artist).full.2808390.png,614,656,Umbrella,47,1,612,655
218.(Artist).full.2808390.png,614,656,Female,150,67,500,655
218.(Artist).full.2808390.png,614,656,Hair Bow,325,92,459,200
218.(Artist).full.2808390.png,614,656,Hair Bow,114,94,243,283
ALICE=ALICE.full.2788274.png,1188,922,Animal ears,354,1,833,128
ALICE=ALICE.full.2788274.png,1188,922,Hair Bow,819,210,1109,459
ALICE=ALICE.full.2788274.png,1188,922,Short Hair,300,8,856,356
ALICE=ALICE.full.2788274.png,1188,922,Short Hair,696,215,1105,616
ALICE=ALICE.full.2788274.png,1188,922,Bent Knees,27,526,597,922
ALICE=ALICE.full.2788274.png,1188,922,Smile,525,292,616,318
ALICE=ALICE.full.2788274.png,1188,922,Male,319,1,866,409
ALICE=ALICE.full.2788274.png,1188,922,Female,680,217,1007,547
Alicerabbit.full.2851782.png,827,697,Open Mouth,229,322,266,364
Alicerabbit.full.2851782.png,827,697,Long Hair,19,175,393,566
Alicerabbit.full.2851782.png,827,697,Animal ears,208,228,380,424
Alicerabbit.full.2851782.png,827,697,Female,198,279,328,392
Alicerabbit.full.2851782.png,827,697,Animal ears,485,205,622,304
Alicerabbit.full.2851782.png,827,697,Long Hair,523,248,725,689
Alicerabbit.full.2851782.png,827,697,Female,540,308,645,411
Alicerabbit.full.2851782.png,827,697,Hair Bow,619,270,681,349
Alicerabbit.full.2851782.png,827,697,Hat,352,275,415,382
Alicerabbit.full.2851782.png,827,697,Hair Bow,31,460,108,513
Alicerabbit.full.2851782.png,827,697,Hair Bow,237,485,301,555
Alicerabbit.full.2851782.png,827,697,Hair Bow,305,635,328,692
Alicerabbit.full.2851782.png,827,697,Hair Bow,462,640,488,690
Alicerabbit.full.2851782.png,827,697,Animal ears,25,628,232,696
Alicerabbit.full.2851782.png,827,697,Text,319,24,531,271
Alicerabbit.full.2851782.png,827,697,Text,651,20,779,259
Alicerabbit.full.2851782.png,827,697,Text,432,359,505,408
Alicerabbit.full.2851782.png,827,697,Text,442,430,502,481
40hara.full.2813436.jpg,1000,1153,Animal ears,188,108,458,314
40hara.full.2813436.jpg,1000,1153,Long Hair,226,215,465,641
40hara.full.2813436.jpg,1000,1153,Female,181,106,478,859
40hara.full.2813436.jpg,1000,1153,Text,170,334,265,543
40hara.full.2813436.jpg,1000,1153,Text,454,11,762,716
40hara.full.2813437.jpg,1000,1153,Animal ears,82,212,448,393
40hara.full.2813437.jpg,1000,1153,Long Hair,54,277,443,962
40hara.full.2813437.jpg,1000,1153,Text,436,318,527,534
40hara.full.2813437.jpg,1000,1153,Text,626,65,828,688
40hara.full.2813437.jpg,1000,1153,Female,50,206,493,1153
40hara.full.2813437.jpg,1000,1153,Male,36,1,528,298
40hara.full.2813450.jpg,976,1338,Text,73,27,375,940
40hara.full.2813450.jpg,976,1338,Animal ears,237,243,427,414
40hara.full.2813450.jpg,976,1338,Open Mouth,424,524,605,658
40hara.full.2813450.jpg,976,1338,Female,25,74,972,1338
40hara.full.2813457.jpg,1000,1414,Animal ears,144,261,834,482
40hara.full.2813457.jpg,1000,1414,Long Hair,140,299,765,1095
40hara.full.2813457.jpg,1000,1414,Female,127,243,858,1131
40hara.full.2813457.jpg,1000,1414,Animal ears,309,931,639,1050
40hara.full.2813457.jpg,1000,1414,Hat,312,158,764,338
40hara.full.2813464.jpg,1000,1414,Animal ears,41,371,606,647
40hara.full.2813464.jpg,1000,1414,Text,20,20,825,400
40hara.full.2813464.jpg,1000,1414,Text,481,1196,981,1388
40hara.full.2813464.jpg,1000,1414,Animal ears,260,1172,315,1233
40hara.full.2813464.jpg,1000,1414,Long Hair,133,467,825,1048
40hara.full.2813464.jpg,1000,1414,Female,41,89,954,1219
40hara.full.2813469.jpg,1960,2547,Animal ears,27,1,1620,803
40hara.full.2813469.jpg,1960,2547,Open Mouth,863,1298,975,1411
40hara.full.2813469.jpg,1960,2547,Long Hair,214,175,1857,2531
40hara.full.2813469.jpg,1960,2547,Female,152,3,1870,2547
40hara.full.2813474.jpg,1960,2547,Animal ears,150,6,1729,772
40hara.full.2813474.jpg,1960,2547,Text,1455,360,1960,1498
40hara.full.2813474.jpg,1960,2547,Text,101,713,296,1077
40hara.full.2813474.jpg,1960,2547,Text,534,2093,1260,2349
40hara.full.2813474.jpg,1960,2547,Text,778,1893,986,2049
40hara.full.2813474.jpg,1960,2547,Open Mouth,934,1418,1232,1498
40hara.full.2813474.jpg,1960,2547,Female,211,185,1783,2544
40hara.full.2813474.jpg,1960,2547,Long Hair,75,216,1634,2544
40hara.full.2813492.png,1000,1414,Animal ears,230,31,687,245
40hara.full.2813492.png,1000,1414,Animal ears,316,616,709,884
40hara.full.2813492.png,1000,1414,Text,348,13,587,107
40hara.full.2813492.png,1000,1414,Text,115,741,320,1060
40hara.full.2813492.png,1000,1414,Text,474,547,525,571
40hara.full.2813492.png,1000,1414,Long Hair,284,703,816,1148
40hara.full.2813492.png,1000,1414,Long Hair,264,107,682,645
40hara.full.2813492.png,1000,1414,Female,220,78,750,650
40hara.full.2813492.png,1000,1414,Female,241,658,826,1409
40hara.full.2813493.jpg,691,1000,Animal ears,113,19,511,235
40hara.full.2813493.jpg,691,1000,Long Hair,88,58,466,666
40hara.full.2813493.jpg,691,1000,Text,285,512,448,620
40hara.full.2813493.jpg,691,1000,Text,447,934,646,994
40hara.full.2813493.jpg,691,1000,Female,67,10,643,959
40hara.full.2813493.jpg,691,1000,Open Mouth,271,333,342,388
40hara.full.2813493.jpg,691,1000,Text,294,482,344,508
40hara.full.2813494.png,1000,1225,Animal ears,450,106,833,278
40hara.full.2813494.png,1000,1225,Long Hair,446,140,863,723
40hara.full.2813494.png,1000,1225,Female,399,128,884,1036
40hara.full.2813494.png,1000,1225,Text,253,14,880,155
40hara.full.2813494.png,1000,1225,Text,152,928,379,1023
40hara.full.2813494.png,1000,1225,Text,617,551,672,584
40hara.full.2813494.png,1000,1225,Text,579,637,705,689
40hara.full.2813496.png,1000,1225,Text,116,706,211,942
40hara.full.2813496.png,1000,1225,Text,240,447,292,529
40hara.full.2813496.png,1000,1225,Text,450,715,574,742
40hara.full.2813496.png,1000,1225,Text,479,638,524,672
40hara.full.2813496.png,1000,1225,Long Hair,283,237,738,679
40hara.full.2813496.png,1000,1225,Female,244,179,964,1061
40hara.full.2813496.png,1000,1225,Open Mouth,421,553,455,578
40hara.full.2813496.png,1000,1225,Animal ears,253,197,625,383
40hara.full.2813497.jpg,1000,1563,Animal ears,282,223,630,476
40hara.full.2813497.jpg,1000,1563,Long Hair,358,280,657,871
40hara.full.2813497.jpg,1000,1563,Text,447,682,638,769
40hara.full.2813497.jpg,1000,1563,Text,513,652,565,701
40hara.full.2813497.jpg,1000,1563,Open Mouth,502,555,521,574
40hara.full.2813497.jpg,1000,1563,Female,268,280,697,1526
40hara.full.2813498.png,1000,1414,Animal ears,474,110,884,329
40hara.full.2813498.png,1000,1414,Long Hair,467,154,871,816
40hara.full.2813498.png,1000,1414,Female,377,119,925,1067
40hara.full.2813498.png,1000,1414,book,392,234,454,374
40hara.full.2813498.png,1000,1414,book,241,30,332,302
40hara.full.2813499.png,1000,1414,Animal ears,168,227,501,492
40hara.full.2813499.png,1000,1414,Long Hair,263,298,748,668
40hara.full.2813499.png,1000,1414,Text,494,676,567,729
40hara.full.2813499.png,1000,1414,Open Mouth,444,555,464,584
40hara.full.2813499.png,1000,1414,Female,153,243,799,1268
Aamir.(P.D).full.2824685.png,1295,1295,Animal ears,176,151,894,450
Aamir.(P.D).full.2824685.png,1295,1295,Flower,872,307,1295,489
Aamir.(P.D).full.2824685.png,1295,1295,Flower,1,828,355,1286
Aamir.(P.D).full.2824685.png,1295,1295,Short Hair,287,124,823,591
Aamir.(P.D).full.2824685.png,1295,1295,Scarf,228,529,873,860
Aamir.(P.D).full.2824685.png,1295,1295,Female,190,110,1237,1295
40hara.full.2813412.png,1111,1000,Animal ears,596,213,912,422
40hara.full.2813412.png,1111,1000,Male,106,1,614,555
40hara.full.2813412.png,1111,1000,Open Mouth,684,554,704,577
40hara.full.2813412.png,1111,1000,Female,588,254,943,712
40hara.full.2813413.png,1111,1000,Animal ears,590,210,952,414
40hara.full.2813413.png,1111,1000,Female,589,263,897,700
40hara.full.2813413.png,1111,1000,Male,90,2,596,570
40hara.full.2813413.png,1111,1000,Open Mouth,683,555,703,579
40hara.full.2813413.png,1111,1000,Long Hair,582,270,948,669
40hara.full.2813414.jpg,1000,1323,Animal ears,247,7,717,263
40hara.full.2813414.jpg,1000,1323,Female,35,67,768,1308
40hara.full.2813414.jpg,1000,1323,Long Hair,335,74,776,643
40hara.full.2813418.png,1000,1119,Animal ears,245,155,430,249
40hara.full.2813418.png,1000,1119,Female,222,150,446,355
40hara.full.2813418.png,1000,1119,Male,59,190,813,1095
40hara.full.2813418.png,1000,1119,Short Hair,534,195,747,392
40hara.full.2813418.png,1000,1119,Bent Knees,250,621,511,891
40hara.full.2813419.png,1000,1119,Animal ears,326,23,568,140
40hara.full.2813419.png,1000,1119,Open Mouth,426,230,459,259
40hara.full.2813419.png,1000,1119,Female,319,15,601,1015
40hara.full.2813419.png,1000,1119,Male,101,193,749,1103
40hara.full.2813419.png,1000,1119,Text,143,49,297,473
40hara.full.2813419.png,1000,1119,Text,573,100,638,246
40hara.full.2813419.png,1000,1119,Text,744,73,925,320
Aamir.(P.D).full.2824687.jpg,636,900,Animal ears,69,92,568,260
Aamir.(P.D).full.2824687.jpg,636,900,Long Hair,186,115,503,522
Aamir.(P.D).full.2824687.jpg,636,900,Male,6,87,592,900
Akashi.(Azur.Lane).full.2762960.jpg,660,932,Animal ears,117,56,493,327
Akashi.(Azur.Lane).full.2762960.jpg,660,932,Long Hair,131,104,613,809
Akashi.(Azur.Lane).full.2762960.jpg,660,932,Female,93,74,600,916
Akashi.(Azur.Lane).full.2762960.jpg,660,932,School Uniform,103,393,551,916
Alastor.(Hazbin).full.2831535.jpg,600,704,Animal ears,360,392,491,522
Alastor.(Hazbin).full.2831535.jpg,600,704,Text,95,342,245,411
Alastor.(Hazbin).full.2831535.jpg,600,704,Text,143,364,328,455
Alastor.(Hazbin).full.2831535.jpg,600,704,Heart,127,580,154,602
Alastor.(Hazbin).full.2831535.jpg,600,704,Heart,172,602,195,625
Alastor.(Hazbin).full.2831535.jpg,600,704,Heart,22,41,60,80
Alastor.(Hazbin).full.2831535.jpg,600,704,Heart,101,36,146,77
Alastor.(Hazbin).full.2831535.jpg,600,704,Heart,170,64,201,91
Alastor.(Hazbin).full.2831535.jpg,600,704,Text,300,102,351,187
Alastor.(Hazbin).full.2831535.jpg,600,704,Text,144,258,186,282
Alastor.(Hazbin).full.2831535.jpg,600,704,Male,310,1,591,326
Alastor.(Hazbin).full.2831535.jpg,600,704,Smile,402,151,493,193
Alastor.(Hazbin).full.2831535.jpg,600,704,Short Hair,347,475,491,605
Alastor.(Hazbin).full.2831535.jpg,600,704,Short Hair,315,2,581,216
Alice.Claudia.full.2851891.png,800,1457,Animal ears,145,70,642,218
Alice.Claudia.full.2851891.png,800,1457,Long Hair,11,31,794,1448
Alice.Claudia.full.2851891.png,800,1457,Female,116,42,645,1454
Alice.Claudia.full.2851891.png,800,1457,book,403,544,574,731
Alice.Claudia.full.2851891.png,800,1457,Flower,174,821,207,868
Alice.Claudia.full.2851891.png,800,1457,Flower,197,800,230,829
Alice.Claudia.full.2851891.png,800,1457,Flower,281,848,325,890
Alice.Claudia.full.2851891.png,800,1457,Flower,280,826,322,850
Alice.Claudia.full.2851891.png,800,1457,Flower,404,831,430,865
Alice.Claudia.full.2851891.png,800,1457,Flower,423,861,465,896
Alice.Claudia.full.2851891.png,800,1457,Flower,558,807,584,841
Alice.Claudia.full.2851891.png,800,1457,Flower,559,832,601,868
Alice.Claudia.full.2851891.png,800,1457,Flower,219,1070,349,1228
Alice.Claudia.full.2851891.png,800,1457,Flower,198,1213,332,1418
Alice.Claudia.full.2851891.png,800,1457,Flower,500,1267,598,1379
Alice.Claudia.full.2851891.png,800,1457,Flower,496,1068,630,1241
Alice.Claudia.full.2851891.png,800,1457,Flower,645,663,738,760
Alice.Claudia.full.2851891.png,800,1457,Flower,691,863,769,989
Alice.Claudia.full.2851891.png,800,1457,Flower,111,683,191,771
Alice.Claudia.full.2851891.png,800,1457,Flower,1,838,132,1073
Alice.Claudia.full.2851891.png,800,1457,Flower,27,1322,110,1418
Alice.Claudia.full.2851891.png,800,1457,heterochromia,306,239,477,299
Alice.Claudia.full.2853895.jpg,800,855,Text,39,282,208,582
Alice.Claudia.full.2853895.jpg,800,855,Animal ears,125,20,388,113
Alice.Claudia.full.2853895.jpg,800,855,Hair Bow,318,98,396,193
Alice.Claudia.full.2853895.jpg,800,855,Hair Bow,216,111,284,142
Alice.Claudia.full.2853895.jpg,800,855,Long Hair,1,87,797,855
Alice.Claudia.full.2853895.jpg,800,855,Female,122,40,646,855
Alice.Claudia.full.2854168.png,600,1226,Animal ears,143,1,525,218
Alice.Claudia.full.2854168.png,600,1226,Text,36,85,118,128
Alice.Claudia.full.2854168.png,600,1226,heterochromia,218,287,444,388
Alice.Claudia.full.2854168.png,600,1226,Bent Knees,30,937,582,1205
Alice.Claudia.full.2854168.png,600,1226,Open Mouth,299,398,308,411
Alice.Claudia.full.2854168.png,600,1226,Flower,36,394,102,449
Alice.Claudia.full.2854168.png,600,1226,Flower,7,556,97,629
Alice.Claudia.full.2854168.png,600,1226,Flower,119,1178,236,1226
Alice.Claudia.full.2854168.png,600,1226,Hair Bow,271,112,425,209
Alice.Claudia.full.2854168.png,600,1226,Hair Bow,475,198,558,490
Alice.Claudia.full.2854168.png,600,1226,Hair Bow,142,209,227,428
Alice.Claudia.full.2854168.png,600,1226,Long Hair,54,114,596,814
Alice.Claudia.full.2854168.png,600,1226,Female,38,77,564,1187
Alice.Claudia.full.2858713.jpg,2068,2955,Animal ears,1112,48,1641,351
Alice.Claudia.full.2858713.jpg,2068,2955,Hat,1273,165,1479,321
Alice.Claudia.full.2858713.jpg,2068,2955,Flower,1623,318,1709,418
Alice.Claudia.full.2858713.jpg,2068,2955,Flower,1094,357,1176,451
Alice.Claudia.full.2858713.jpg,2068,2955,heterochromia,1212,536,1579,648
Alice.Claudia.full.2858713.jpg,2068,2955,Wings,582,1019,2068,1433
Alice.Claudia.full.2858713.jpg,2068,2955,Text,14,536,964,1986
Alice.Claudia.full.2858713.jpg,2068,2955,Long Hair,614,198,2062,2836
Alice.Claudia.full.2858713.jpg,2068,2955,Female,900,242,1841,2880
Ahri.full.2739211.jpg,638,825,Animal ears,163,22,361,141
Ahri.full.2739211.jpg,638,825,Long Hair,196,33,627,400
Ahri.full.2739211.jpg,638,825,Female,33,33,633,822
Ahri.full.2742675.png,1000,1482,Animal ears,414,15,844,310
Ahri.full.2742675.png,1000,1482,Long Hair,197,228,797,1222
Ahri.full.2742675.png,1000,1482,Female,330,206,1000,1481
Ahri.full.2744998.jpg,630,630,Animal ears,53,1,613,161
Ahri.full.2744998.jpg,630,630,Long Hair,1,1,624,628
Ahri.full.2744998.jpg,630,630,Female,4,2,625,621
Ahri.full.2744998.jpg,630,630,Smile,296,348,376,375
Ahri.full.2744998.jpg,630,630,Hair Bow,458,23,550,276
Aida.Mana.full.2858321.jpg,768,1024,Animal ears,152,46,741,276
Aida.Mana.full.2858321.jpg,768,1024,Open Mouth,366,375,433,423
Aida.Mana.full.2858321.jpg,768,1024,Female,55,51,736,1022
Ahri.full.2753119.png,1258,2042,Flower,178,1311,498,1662
Ahri.full.2753119.png,1258,2042,Flower,76,1732,394,1973
Ahri.full.2753119.png,1258,2042,Flower,403,1844,560,1964
Ahri.full.2753119.png,1258,2042,Flower,307,350,517,546
Ahri.full.2753119.png,1258,2042,Flower,284,95,631,405
Ahri.full.2753119.png,1258,2042,Flower,972,66,1254,330
Ahri.full.2753119.png,1258,2042,Long Hair,190,79,1190,1001
Ahri.full.2753119.png,1258,2042,Female,121,362,1239,1797
Ahri.full.2753119.png,1258,2042,Bent Knees,358,852,978,1726
Ahri.full.2759445.jpg,4000,4500,Animal ears,1724,129,2588,647
Ahri.full.2759445.jpg,4000,4500,Flower,1743,1070,1911,1238
Ahri.full.2759445.jpg,4000,4500,Flower,2343,1679,2570,1906
Ahri.full.2759445.jpg,4000,4500,Flower,2297,2379,2565,2692
Ahri.full.2759445.jpg,4000,4500,Flower,2534,1929,2693,2101
Ahri.full.2759445.jpg,4000,4500,Flower,2070,1692,2247,1901
Ahri.full.2759445.jpg,4000,4500,Flower,1929,1288,2134,1429
Ahri.full.2759445.jpg,4000,4500,Flower,1965,1479,2097,1620
Ahri.full.2759445.jpg,4000,4500,Flower,2265,997,2397,1183
Ahri.full.2759445.jpg,4000,4500,Flower,2261,856,2361,1006
Ahri.full.2759445.jpg,4000,4500,Flower,2079,992,2261,1142
Ahri.full.2759445.jpg,4000,4500,Flower,2161,856,2229,951
Ahri.full.2759445.jpg,4000,4500,Long Hair,1734,192,2752,2010
Ahri.full.2759445.jpg,4000,4500,Female,1134,101,3006,4492
Ahri.full.2766952.png,1500,1500,Animal ears,71,166,900,796
Ahri.full.2766952.png,1500,1500,Long Hair,43,460,1041,1349
Ahri.full.2766952.png,1500,1500,Female,22,116,1474,1334
Ahri.full.2769521.jpg,650,722,Animal ears,103,1,466,163
Ahri.full.2769521.jpg,650,722,Hair Bow,325,215,543,439
Ahri.full.2769521.jpg,650,722,Long Hair,61,31,648,720
Ahri.full.2769521.jpg,650,722,Female,48,18,530,720
Ahri.full.2774150.jpg,800,1208,Animal ears,390,394,745,709
Ahri.full.2774150.jpg,800,1208,Open Mouth,344,761,424,820
Ahri.full.2799309.png,800,1200,Animal ears,183,4,505,149
Ahri.full.2799309.png,800,1200,Long Hair,182,134,690,613
Ahri.full.2799309.png,800,1200,Female,1,110,765,1196
Ahri.full.2799309.png,800,1200,Bent Knees,1,703,743,1199
Ahri.full.2799309.png,800,1200,Hat,248,46,582,221
Ahri.full.2804407.jpg,676,1000,Animal ears,156,20,445,140
Ahri.full.2804407.jpg,676,1000,Heart,284,325,442,433
Ahri.full.2804407.jpg,676,1000,Heart,310,347,346,385
Ahri.full.2804407.jpg,676,1000,Heart,370,582,413,613
Ahri.full.2804407.jpg,676,1000,Long Hair,145,58,527,730
Ahri.full.2804407.jpg,676,1000,Female,36,53,611,998
Ahri.full.2805241.jpg,3000,4984,Heart,772,1,1219,404
Ahri.full.2805241.jpg,3000,4984,Heart,1,327,977,1534
Ahri.full.2805241.jpg,3000,4984,Heart,1582,2039,1857,2279
Ahri.full.2805241.jpg,3000,4984,Heart,2077,3239,2422,3549
