filename,width,height,class,xmin,ymin,xmax,ymax
Ahri.full.2805241.jpg,3000,4984,Long Hair,652,179,2972,3579
Ahri.full.2805241.jpg,3000,4984,Female,387,174,2782,4964
Ahri.full.2805241.jpg,3000,4984,Animal ears,947,1,2714,474
Ahri.full.2809709.jpg,1024,1239,Heart,486,478,544,514
Ahri.full.2809709.jpg,1024,1239,Heart,750,240,984,461
Ahri.full.2809709.jpg,1024,1239,Heart,621,100,686,162
Ahri.full.2809709.jpg,1024,1239,Animal ears,295,14,679,184
Ahri.full.2809709.jpg,1024,1239,Long Hair,12,67,649,1079
Ahri.full.2809709.jpg,1024,1239,Female,145,71,943,1232
Ahri.full.2824701.jpg,616,900,Open Mouth,269,216,318,238
Ahri.full.2824701.jpg,616,900,Animal ears,111,10,460,146
Ahri.full.2824701.jpg,616,900,Heart,255,11,313,57
Ahri.full.2824701.jpg,616,900,Hat,192,1,372,87
Ahri.full.2824701.jpg,616,900,Heart,245,368,301,408
Ahri.full.2824701.jpg,616,900,Heart,259,341,294,365
Ahri.full.2824701.jpg,616,900,Long Hair,175,74,616,583
Ahri.full.2824701.jpg,616,900,Bent Knees,1,640,594,896
Ahri.full.2824701.jpg,616,900,Female,26,23,576,891
Ahri.full.2835932.jpg,1536,2048,Animal ears,493,669,650,782
Ahri.full.2835932.jpg,1536,2048,Long Hair,519,704,1142,1302
Ahri.full.2835932.jpg,1536,2048,Text,258,1369,448,1947
Ahri.full.2835932.jpg,1536,2048,Text,154,1508,282,1951
Ahri.full.2835932.jpg,1536,2048,Text,90,1841,162,1937
Ahri.full.2835932.jpg,1536,2048,Female,315,661,1033,1847
Ahri.full.2835932.jpg,1536,2048,Tree,58,335,350,996
Ahri.full.2835932.jpg,1536,2048,Tree,1117,192,1484,890
Ahri.full.2836331.jpg,1364,1500,Animal ears,550,185,1012,445
Ahri.full.2836331.jpg,1364,1500,Animal ears,3,193,91,406
Ahri.full.2836331.jpg,1364,1500,Open Mouth,709,616,781,676
Ahri.full.2836331.jpg,1364,1500,Open Mouth,139,615,209,649
Ahri.full.2836331.jpg,1364,1500,Female,436,264,1139,1418
Ahri.full.2836331.jpg,1364,1500,Female,423,236,1088,1433
Ahri.full.2836331.jpg,1364,1500,Female,17,257,320,1390
Ahri.full.2836331.jpg,1364,1500,Long Hair,1,263,375,954
Ahri.full.2837777.jpg,804,1200,Animal ears,311,90,609,211
Ahri.full.2837777.jpg,804,1200,Flower,455,202,497,245
Ahri.full.2837777.jpg,804,1200,Flower,357,192,390,231
Ahri.full.2837777.jpg,804,1200,Flower,149,169,227,218
Ahri.full.2837777.jpg,804,1200,Flower,211,157,251,210
Ahri.full.2837777.jpg,804,1200,Flower,13,289,51,328
Ahri.full.2837777.jpg,804,1200,Flower,21,330,68,364
Ahri.full.2837777.jpg,804,1200,Flower,8,445,45,484
Ahri.full.2837777.jpg,804,1200,Flower,46,614,94,651
Ahri.full.2837777.jpg,804,1200,Flower,102,978,145,1023
Ahri.full.2837777.jpg,804,1200,Flower,499,1057,550,1096
Ahri.full.2837777.jpg,804,1200,Flower,755,1092,785,1123
Ahri.full.2837777.jpg,804,1200,Flower,774,1109,804,1140
Ahri.full.2837777.jpg,804,1200,Flower,770,1049,804,1096
Ahri.full.2837777.jpg,804,1200,Flower,635,282,670,299
Ahri.full.2837777.jpg,804,1200,Flower,639,222,670,242
Ahri.full.2837777.jpg,804,1200,Flower,752,551,804,621
Ahri.full.2837777.jpg,804,1200,Flower,770,643,804,694
Ahri.full.2837777.jpg,804,1200,Flower,737,1055,760,1088
Ahri.full.2837777.jpg,804,1200,Female,123,84,678,1078
Ahri.full.2837777.jpg,804,1200,Long Hair,332,113,561,398
Ain.(Elsword).full.2828018.jpg,1400,700,Animal ears,522,1,844,301
Ain.(Elsword).full.2828018.jpg,1400,700,Flower,676,240,760,287
Ain.(Elsword).full.2828018.jpg,1400,700,Flower,657,270,734,317
Ain.(Elsword).full.2828018.jpg,1400,700,Flower,635,294,706,347
Ain.(Elsword).full.2828018.jpg,1400,700,Male,348,69,981,698
Ain.(Elsword).full.2828018.jpg,1400,700,Short Hair,583,80,943,361
Ain.(Elsword).full.2828018.jpg,1400,700,Text,16,614,314,682
Akagi-chan.(Azur.Lane).full.2762972.jpg,720,699,Animal ears,178,2,455,166
Akagi-chan.(Azur.Lane).full.2762972.jpg,720,699,Short Hair,81,47,478,327
Akagi-chan.(Azur.Lane).full.2762972.jpg,720,699,Open Mouth,191,271,233,311
Akagi-chan.(Azur.Lane).full.2762972.jpg,720,699,Female,41,31,570,699
Akagi.(Azur.Lane).full.2799549.jpg,2386,1591,Animal ears,1583,1,2386,365
Akagi.(Azur.Lane).full.2799549.jpg,2386,1591,Long Hair,1314,100,2386,1591
Akagi.(Azur.Lane).full.2799549.jpg,2386,1591,Female,3,106,2154,1591
Akagi.(Azur.Lane).full.2799549.jpg,2386,1591,Smile,1667,680,1752,752
Akagi.(Azur.Lane).full.2857049.jpg,600,1000,Animal ears,109,1,378,126
Akagi.(Azur.Lane).full.2857049.jpg,600,1000,Long Hair,193,30,448,283
Akagi.(Azur.Lane).full.2857049.jpg,600,1000,Female,66,26,495,1000
Akagi.(Azur.Lane).full.2857049.jpg,600,1000,Bent Knees,82,645,499,997
Akemi.Homura.full.2782452.jpg,1575,2205,Text,833,188,1504,266
Akemi.Homura.full.2782452.jpg,1575,2205,Text,1024,66,1495,173
Akemi.Homura.full.2782452.jpg,1575,2205,Text,1017,1982,1504,2048
Akemi.Homura.full.2782452.jpg,1575,2205,Text,482,2066,1502,2139
Akemi.Homura.full.2782452.jpg,1575,2205,Long Hair,17,275,1504,1659
Akemi.Homura.full.2782452.jpg,1575,2205,Animal ears,162,24,822,493
Akemi.Homura.full.2782452.jpg,1575,2205,Open Mouth,615,733,735,822
Akemi.Homura.full.2782452.jpg,1575,2205,Female,131,139,1214,2205
Akemi.Homura.full.2782452.jpg,1575,2205,Hair Bow,797,333,1217,631
Ako.Wazaki.full.2803273.png,2508,3541,Animal ears,2,1,1866,984
Ako.Wazaki.full.2803273.png,2508,3541,Open Mouth,1187,1570,1487,1827
Ako.Wazaki.full.2803273.png,2508,3541,Text,2080,2545,2195,2623
Ako.Wazaki.full.2803273.png,2508,3541,Long Hair,16,523,1891,2809
Ako.Wazaki.full.2803273.png,2508,3541,Female,35,63,2398,3541
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Animal ears,32,31,243,243
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Animal ears,135,313,225,420
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Bent Knees,69,433,487,973
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,125,247,174,307
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,102,276,145,327
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,120,117,176,166
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,461,111,508,164
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,498,153,524,183
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,450,175,496,215
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,423,127,464,177
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,361,58,414,115
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,452,23,525,112
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,406,22,470,74
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,322,44,370,78
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,268,41,306,83
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,219,51,266,99
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,176,25,223,65
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,97,96,135,129
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,93,140,141,179
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,103,645,137,697
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,95,713,146,769
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,99,841,133,866
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,292,869,311,900
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,317,873,345,901
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,360,860,418,919
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,325,897,373,934
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,405,894,458,944
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,453,856,532,931
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Flower,498,836,530,868
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Long Hair,190,93,604,447
Alice.(Alice.in.Wonderland).full.2798168.jpg,637,1000,Female,70,62,567,987
Alice.Claudia.full.2851865.png,1500,1542,Animal ears,258,36,460,231
Alice.Claudia.full.2851865.png,1500,1542,heterochromia,460,237,600,309
Alice.Claudia.full.2851865.png,1500,1542,Bent Knees,755,436,1372,1086
Alice.Claudia.full.2851865.png,1500,1542,Long Hair,154,99,703,1382
Alice.Claudia.full.2851865.png,1500,1542,Female,203,59,1306,1254
Alice.Claudia.full.2851865.png,1500,1542,book,346,1153,504,1393
Alice.Claudia.full.2851900.png,800,744,Wings,386,505,620,649
Alice.Claudia.full.2851900.png,800,744,Animal ears,87,6,321,160
Alice.Claudia.full.2851900.png,800,744,Hair Bow,282,88,416,175
Alice.Claudia.full.2851900.png,800,744,Text,513,117,635,169
Alice.Claudia.full.2851900.png,800,744,Text,505,674,668,697
Alice.Claudia.full.2851900.png,800,744,Hair Bow,114,148,155,289
Alice.Claudia.full.2851900.png,800,744,Long Hair,138,79,800,669
Alice.Claudia.full.2851900.png,800,744,Female,47,51,596,744
Alice.Claudia.full.2851900.png,800,744,Text,5,219,91,336
Alice.Claudia.full.2851912.png,507,712,heterochromia,138,265,307,309
Alice.Claudia.full.2851912.png,507,712,Animal ears,25,1,364,152
Alice.Claudia.full.2851912.png,507,712,Hat,160,40,276,134
Alice.Claudia.full.2851912.png,507,712,Text,407,247,507,390
Alice.Claudia.full.2851912.png,507,712,Long Hair,6,102,460,712
Alice.Claudia.full.2851912.png,507,712,book,1,470,202,710
Alice.Claudia.full.2851912.png,507,712,Text,9,235,55,337
Alice.Claudia.full.2851912.png,507,712,Female,53,106,392,712
Alice.Claudia.full.2852747.png,600,781,Text,19,300,123,357
Alice.Claudia.full.2852747.png,600,781,heterochromia,200,286,372,347
Alice.Claudia.full.2852747.png,600,781,Hat,246,85,337,154
Alice.Claudia.full.2852747.png,600,781,Animal ears,146,4,413,155
Alice.Claudia.full.2852747.png,600,781,Hair Bow,369,161,485,297
Alice.Claudia.full.2852747.png,600,781,Hair Bow,165,142,223,203
Alice.Claudia.full.2852747.png,600,781,Long Hair,21,101,554,704
Alice.Claudia.full.2852747.png,600,781,Female,85,113,478,706
Alice.Claudia.full.2853843.png,600,876,Text,89,565,140,736
Alice.Claudia.full.2853843.png,600,876,Tie,353,337,416,434
Alice.Claudia.full.2853843.png,600,876,heterochromia,317,214,467,274
Alice.Claudia.full.2853843.png,600,876,Animal ears,272,7,512,116
Alice.Claudia.full.2853843.png,600,876,Short Hair,273,76,549,334
Alice.Claudia.full.2853843.png,600,876,Text,172,18,278,142
Alice.Claudia.full.2853843.png,600,876,Text,13,70,96,154
Alice.Claudia.full.2853843.png,600,876,book,131,367,258,484
Alice.Claudia.full.2853843.png,600,876,Male,158,67,551,876
Alice.Claudia.full.2853844.png,700,1081,heterochromia,249,293,443,342
Alice.Claudia.full.2853844.png,700,1081,Text,28,290,157,452
Alice.Claudia.full.2853844.png,700,1081,Text,588,727,650,772
Alice.Claudia.full.2853844.png,700,1081,Text,586,770,688,830
Alice.Claudia.full.2853844.png,700,1081,Hair Bow,452,162,516,363
Alice.Claudia.full.2853844.png,700,1081,Hair Bow,185,164,250,397
Alice.Claudia.full.2853844.png,700,1081,Animal ears,156,1,477,166
Alice.Claudia.full.2853844.png,700,1081,Long Hair,6,106,684,1078
Alice.Claudia.full.2853844.png,700,1081,Female,67,114,611,1081
Alice.Claudia.full.2853845.png,800,1155,Animal ears,119,95,549,224
Alice.Claudia.full.2853845.png,800,1155,heterochromia,254,312,500,383
Alice.Claudia.full.2853845.png,800,1155,Long Hair,25,79,795,1151
Alice.Claudia.full.2853845.png,800,1155,Female,56,86,591,1155
Alice.Claudia.full.2853845.png,800,1155,Flower,464,1076,554,1134
Alice.Claudia.full.2853845.png,800,1155,Flower,328,1087,382,1140
Alice.Claudia.full.2853845.png,800,1155,Flower,207,1053,313,1148
Alice.Claudia.full.2853845.png,800,1155,Flower,324,997,431,1065
Alice.Claudia.full.2853845.png,800,1155,Flower,262,847,363,947
Alice.Claudia.full.2853845.png,800,1155,Flower,92,986,181,1054
Alice.Claudia.full.2853845.png,800,1155,Flower,1,1066,102,1137
Alice.Claudia.full.2853845.png,800,1155,Flower,223,769,288,841
Alice.Claudia.full.2853845.png,800,1155,Flower,287,683,347,740
Alice.Claudia.full.2853845.png,800,1155,Flower,235,564,315,641
Alice.Claudia.full.2853845.png,800,1155,Flower,99,892,150,938
Alice.Claudia.full.2853845.png,800,1155,Flower,408,955,424,976
Alice.Claudia.full.2853845.png,800,1155,Flower,443,970,479,1005
Alice.Claudia.full.2853845.png,800,1155,Flower,24,993,50,1017
Alice.Claudia.full.2853950.png,800,800,Heart,279,360,349,418
Alice.Claudia.full.2853950.png,800,800,heterochromia,293,237,463,272
Alice.Claudia.full.2853950.png,800,800,Long Hair,48,51,727,798
Alice.Claudia.full.2853950.png,800,800,Long Hair,38,159,205,448
Alice.Claudia.full.2853950.png,800,800,Text,584,229,618,485
Alice.Claudia.full.2853950.png,800,800,Text,638,134,686,489
Alice.Claudia.full.2853950.png,800,800,Text,604,7,789,29
Alice.Claudia.full.2853950.png,800,800,Flower,686,310,746,363
Alice.Claudia.full.2853950.png,800,800,Flower,708,355,789,432
Alice.Claudia.full.2853950.png,800,800,Flower,728,577,775,623
Alice.Claudia.full.2853950.png,800,800,Flower,654,661,739,763
Alice.Claudia.full.2853950.png,800,800,Flower,38,584,118,663
Alice.Claudia.full.2853950.png,800,800,Flower,66,540,124,604
Alice.Claudia.full.2853950.png,800,800,Flower,48,465,110,517
Alice.Claudia.full.2853950.png,800,800,Flower,113,251,192,334
Alice.Claudia.full.2853950.png,800,800,Flower,144,172,228,253
Alice.Claudia.full.2853950.png,800,800,Flower,171,112,261,184
Alice.Claudia.full.2853950.png,800,800,Hair Bow,494,93,540,257
Alice.Claudia.full.2853950.png,800,800,Hair Bow,236,106,298,257
Alice.Claudia.full.2853950.png,800,800,Hair Bow,307,83,460,157
Alice.Claudia.full.2853950.png,800,800,Animal ears,222,19,540,114
Alice.Claudia.full.2853950.png,800,800,Heart,245,717,293,749
Alice.Claudia.full.2853950.png,800,800,Heart,493,703,535,739
Alice.Claudia.full.2853950.png,800,800,Heart,509,445,544,464
Alice.Claudia.full.2853950.png,800,800,Heart,464,441,498,463
Alice.Claudia.full.2853950.png,800,800,Heart,299,441,328,460
Alice.Claudia.full.2853950.png,800,800,Heart,265,453,294,480
Alice.Claudia.full.2853950.png,800,800,Open Mouth,371,304,388,320
Alice.Claudia.full.2853950.png,800,800,Female,165,37,609,800
Alice.Claudia.full.2853956.png,600,900,Animal ears,12,1,332,211
Alice.Claudia.full.2853956.png,600,900,Hat,122,60,246,166
Alice.Claudia.full.2853956.png,600,900,Text,456,176,593,365
Alice.Claudia.full.2853956.png,600,900,Wings,85,544,599,751
Alice.Claudia.full.2853956.png,600,900,book,195,479,357,659
Alice.Claudia.full.2853956.png,600,900,heterochromia,156,259,336,358
Alice.Claudia.full.2853956.png,600,900,Long Hair,7,122,600,900
Alice.Claudia.full.2853956.png,600,900,Text,332,61,508,166
Alice.Claudia.full.2853956.png,600,900,Text,32,59,132,135
Alice.Claudia.full.2853956.png,600,900,Hair Bow,318,135,410,309
Alice.Claudia.full.2853956.png,600,900,Hair Bow,88,199,128,392
Alice.Claudia.full.2853998.png,800,842,Animal ears,177,75,427,247
Alice.Claudia.full.2853998.png,800,842,book,30,413,186,572
Alice.Claudia.full.2853998.png,800,842,Long Hair,158,103,644,578
Alice.Claudia.full.2853998.png,800,842,Female,172,106,596,842
Alice.Claudia.full.2853999.png,800,1384,heterochromia,278,356,515,408
Alice.Claudia.full.2853999.png,800,1384,Flower,544,226,604,297
Alice.Claudia.full.2853999.png,800,1384,Flower,185,227,235,278
Alice.Claudia.full.2853999.png,800,1384,Hair Bow,314,198,437,244
Alice.Claudia.full.2853999.png,800,1384,Animal ears,149,5,593,193
Alice.Claudia.full.2853999.png,800,1384,Text,486,1174,793,1219
Alice.Claudia.full.2853999.png,800,1384,Text,493,1229,790,1337
Alice.Claudia.full.2853999.png,800,1384,Text,512,1339,793,1372
Alice.Claudia.full.2853999.png,800,1384,Flower,23,9,101,76
Alice.Claudia.full.2853999.png,800,1384,Flower,274,1345,361,1384
Alice.Claudia.full.2853999.png,800,1384,Flower,278,1222,322,1271
Alice.Claudia.full.2853999.png,800,1384,Flower,208,1197,272,1259
Alice.Claudia.full.2853999.png,800,1384,Flower,197,1156,245,1198
Alice.Claudia.full.2853999.png,800,1384,Flower,112,979,229,1111
Alice.Claudia.full.2853999.png,800,1384,Flower,183,1071,240,1118
Alice.Claudia.full.2853999.png,800,1384,Flower,151,1100,182,1129
Alice.Claudia.full.2853999.png,800,1384,Flower,130,1116,171,1155
Alice.Claudia.full.2853999.png,800,1384,Flower,157,1248,188,1283
Alice.Claudia.full.2853999.png,800,1384,Flower,175,1274,200,1296
Alice.Claudia.full.2853999.png,800,1384,Flower,138,1281,178,1320
Alice.Claudia.full.2853999.png,800,1384,Flower,308,1187,360,1244
Alice.Claudia.full.2853999.png,800,1384,Flower,260,1153,327,1207
Alice.Claudia.full.2853999.png,800,1384,Flower,364,1068,401,1104
Alice.Claudia.full.2853999.png,800,1384,Flower,308,1002,375,1065
Alice.Claudia.full.2853999.png,800,1384,Flower,174,863,244,931
Alice.Claudia.full.2853999.png,800,1384,Flower,244,918,281,953
Alice.Claudia.full.2853999.png,800,1384,Flower,323,965,367,1018
Alice.Claudia.full.2853999.png,800,1384,Flower,405,1057,453,1116
Alice.Claudia.full.2853999.png,800,1384,Flower,390,1176,433,1218
Alice.Claudia.full.2853999.png,800,1384,Flower,370,1281,440,1342
Alice.Claudia.full.2853999.png,800,1384,Flower,434,1290,548,1379
Alice.Claudia.full.2853999.png,800,1384,Flower,485,1227,546,1293
Alice.Claudia.full.2853999.png,800,1384,Flower,437,1222,478,1264
Alice.Claudia.full.2853999.png,800,1384,Flower,442,1253,494,1307
Alice.Claudia.full.2853999.png,800,1384,Flower,538,1105,615,1175
Alice.Claudia.full.2853999.png,800,1384,Flower,556,1183,620,1245
Alice.Claudia.full.2853999.png,800,1384,Flower,538,1290,562,1315
Alice.Claudia.full.2853999.png,800,1384,Flower,515,857,572,909
Alice.Claudia.full.2853999.png,800,1384,Flower,477,894,493,913
Alice.Claudia.full.2853999.png,800,1384,Flower,494,913,511,929
Alice.Claudia.full.2853999.png,800,1384,Flower,548,889,589,930
Alice.Claudia.full.2853999.png,800,1384,Flower,463,824,498,867
Alice.Claudia.full.2853999.png,800,1384,Flower,441,853,467,886
Alice.Claudia.full.2853999.png,800,1384,Flower,156,774,190,811
Alice.Claudia.full.2853999.png,800,1384,Flower,186,756,248,812
Alice.Claudia.full.2853999.png,800,1384,Flower,201,798,241,830
Alice.Claudia.full.2853999.png,800,1384,Flower,255,770,290,798
Alice.Claudia.full.2853999.png,800,1384,Flower,398,733,449,787
Alice.Claudia.full.2853999.png,800,1384,Flower,446,744,477,771
Alice.Claudia.full.2853999.png,800,1384,Flower,542,598,571,660
Alice.Claudia.full.2853999.png,800,1384,Flower,515,627,566,693
Alice.Claudia.full.2853999.png,800,1384,Flower,60,152,103,212
Alice.Claudia.full.2853999.png,800,1384,Flower,8,116,51,163
Alice.Claudia.full.2853999.png,800,1384,Flower,27,78,78,124
Alice.Claudia.full.2853999.png,800,1384,Flower,66,83,133,141
Alice.Claudia.full.2853999.png,800,1384,Flower,116,131,215,209
Alice.Claudia.full.2853999.png,800,1384,Flower,644,365,688,431
